KNN7,R2_2_10.txt,10.0,0.51,0.46,15.0,0.51,2557
KNN7,C2_10_8.txt,10.0,0.37,0.57,5.0,0.69,19459
KNN7,RC2_2_10.txt,10.0,0.46,0.34,15.0,0.71,1975
KNN7,R1_10_7.txt,11.0,0.13,0.63,5.0,0.53,47568
KNN7,R2_10_3.txt,10.0,0.11,0.4,5.0,0.6,29410
KNN7,RC1_8_10.txt,10.0,0.23,0.43,5.0,0.66,29666
KNN7,R1_2_9.txt,10.0,0.49,0.24,5.0,0.34,3786
KNN7,R1_8_7.txt,10.0,0.11,0.43,5.0,0.49,31130
KNN7,R2_4_9.txt,10.0,0.57,0.34,5.0,0.51,6413
KNN7,C2_8_1.txt,11.0,0.44,0.66,5.0,0.57,12131
KNN7,RC1_8_4.txt,10.0,0.24,0.51,5.0,0.54,28056
KNN7,RC1_8_3.txt,10.0,0.16,0.46,5.0,0.49,29179
KNN7,R1_4_9.txt,10.0,0.31,0.6,5.0,0.37,8952
KNN7,RC1_2_6.txt,18.0,0.54,0.31,10.0,0.54,3301
KNN7,C2_2_2.txt,15.0,0.34,0.3,17.0,0.46,1853
KNN7,C2_2_1.txt,10.0,0.37,0.4,15.0,0.6,1921
KNN7,RC2_10_10.txt,10.0,0.29,0.71,5.0,0.5,24377
KNN7,R2_10_5.txt,10.0,0.5,0.46,5.0,0.77,37988
KNN7,C1_4_7.txt,10.0,0.37,0.46,7.0,0.37,7082
KNN7,C1_8_3.txt,12.0,0.39,0.51,5.0,0.39,25627
KNN7,C1_10_7.txt,10.0,0.41,0.61,5.0,0.23,42455
KNN7,RC1_2_10.txt,11.0,0.63,0.23,6.0,0.43,3030
KNN7,RC1_4_1.txt,10.0,0.5,0.34,5.0,0.29,8730
KNN7,R1_6_3.txt,10.0,0.51,0.71,5.0,0.71,17862
KNN7,RC2_10_9.txt,10.0,0.4,0.57,5.0,0.74,24639
KNN7,RC2_8_5.txt,10.0,0.51,0.51,5.0,0.77,19241
KNN7,R2_2_9.txt,10.0,0.49,0.46,15.0,0.49,2870
KNN7,C1_10_9.txt,10.0,0.44,0.61,5.0,0.21,42199
KNN7,RC1_6_7.txt,10.0,0.14,0.63,5.0,0.4,16846
KNN7,R2_10_2.txt,10.0,0.29,0.66,5.0,0.77,36486
KNN7,RC1_8_7.txt,10.0,0.44,0.54,5.0,0.77,30549
KNN7,RC2_10_8.txt,10.0,0.3,0.6,5.0,0.77,26117
KNN7,RC1_6_1.txt,10.0,0.29,0.41,5.0,0.69,18041
KNN7,RC1_8_8.txt,10.0,0.27,0.57,5.0,0.66,30367
KNN7,C2_10_10.txt,10.0,0.36,0.57,5.0,0.71,17043
KNN7,RC2_10_4.txt,10.0,0.23,0.66,5.0,0.57,17747
KNN7,RC1_2_4.txt,10.0,0.51,0.29,15.0,0.69,2888
KNN7,C2_4_1.txt,18.0,0.54,0.43,5.0,0.37,4090
KNN7,RC1_2_2.txt,11.0,0.5,0.27,6.0,0.51,3251
KNN7,R2_8_6.txt,10.0,0.43,0.63,5.0,0.8,22392
KNN7,C1_8_5.txt,10.0,0.4,0.41,5.0,0.3,25100
KNN7,R2_2_8.txt,14.0,0.36,0.3,16.0,0.46,1875
KNN7,RC1_10_2.txt,10.0,0.26,0.71,5.0,0.63,47183
KNN7,R2_2_5.txt,10.0,0.51,0.24,5.0,0.37,3077
KNN7,R1_6_4.txt,10.0,0.27,0.63,5.0,0.6,16630
KNN7,R1_6_6.txt,10.0,0.46,0.66,5.0,0.29,19214
KNN7,R1_4_4.txt,10.0,0.51,0.69,5.0,0.46,7500
KNN7,RC2_6_10.txt,10.0,0.46,0.44,5.0,0.69,9228
KNN7,R2_8_5.txt,10.0,0.63,0.6,5.0,0.71,24160
KNN7,RC1_10_10.txt,10.0,0.27,0.69,5.0,0.6,45844
KNN7,R1_4_6.txt,10.0,0.27,0.4,5.0,0.49,8696
KNN7,RC1_4_9.txt,10.0,0.54,0.51,5.0,0.57,7838
KNN7,RC1_6_4.txt,10.0,0.2,0.5,5.0,0.49,15796
KNN7,RC2_2_5.txt,10.0,0.53,0.37,16.0,0.66,2485
KNN7,R2_10_6.txt,10.0,0.51,0.6,5.0,0.77,33270
KNN7,RC2_4_7.txt,10.0,0.46,0.51,5.0,0.31,5042
KNN7,RC1_4_4.txt,10.0,0.6,0.71,5.0,0.51,7409
KNN7,R2_6_8.txt,10.0,0.2,0.66,5.0,0.49,8177
KNN7,R1_2_3.txt,10.0,0.46,0.46,15.0,0.49,3392
KNN7,RC1_8_2.txt,10.0,0.27,0.54,5.0,0.69,30641
KNN7,RC1_6_9.txt,10.0,0.24,0.47,5.0,0.66,16813
KNN7,RC1_10_7.txt,10.0,0.33,0.74,5.0,0.47,47387
KNN7,C1_8_7.txt,10.0,0.34,0.39,5.0,0.37,25525
KNN7,R2_2_1.txt,10.0,0.47,0.43,15.0,0.51,3471
KNN7,R1_8_8.txt,10.0,0.4,0.63,5.0,0.63,29303
KNN7,C2_6_5.txt,10.0,0.63,0.4,5.0,0.51,7551
KNN7,C2_10_6.txt,10.0,0.37,0.6,5.0,0.69,16949
KNN7,R1_10_9.txt,10.0,0.37,0.69,5.0,0.5,51786
