KNN7,R2_2_10.txt,10.0,0.51,0.46,15.0,0.51,2546
KNN7,C2_10_8.txt,10.0,0.37,0.57,5.0,0.69,16357
KNN7,RC2_2_10.txt,10.0,0.46,0.34,15.0,0.71,1975
KNN7,R1_10_7.txt,11.0,0.13,0.63,5.0,0.53,46405
KNN7,R2_10_3.txt,10.0,0.11,0.4,5.0,0.6,25998
KNN7,RC1_8_10.txt,10.0,0.23,0.43,5.0,0.66,29480
KNN7,R1_2_9.txt,10.0,0.49,0.24,5.0,0.34,3732
KNN7,R1_8_7.txt,10.0,0.11,0.43,5.0,0.49,30304
KNN7,R2_4_9.txt,10.0,0.57,0.34,5.0,0.51,6194
KNN7,C2_8_1.txt,11.0,0.44,0.66,5.0,0.57,11634
KNN7,RC1_8_4.txt,10.0,0.24,0.51,5.0,0.54,27902
KNN7,RC1_8_3.txt,10.0,0.16,0.46,5.0,0.49,29053
KNN7,R1_4_9.txt,10.0,0.31,0.6,5.0,0.37,8820
KNN7,RC1_2_6.txt,18.0,0.54,0.31,10.0,0.54,3301
KNN7,C2_2_2.txt,15.0,0.34,0.3,17.0,0.46,1851
KNN7,C2_2_1.txt,10.0,0.37,0.4,15.0,0.6,1923
KNN7,RC2_10_10.txt,10.0,0.29,0.71,5.0,0.5,23196
KNN7,R2_10_5.txt,10.0,0.5,0.46,5.0,0.77,35919
KNN7,C1_4_7.txt,10.0,0.37,0.46,7.0,0.37,7083
KNN7,C1_8_3.txt,12.0,0.39,0.51,5.0,0.39,24968
KNN7,C1_10_7.txt,10.0,0.41,0.61,5.0,0.23,42364
KNN7,RC1_2_10.txt,11.0,0.63,0.23,6.0,0.43,2992
KNN7,RC1_4_1.txt,10.0,0.5,0.34,5.0,0.29,8642
KNN7,R1_6_3.txt,10.0,0.51,0.71,5.0,0.71,17791
KNN7,RC2_10_9.txt,10.0,0.4,0.57,5.0,0.74,23813
KNN7,RC2_8_5.txt,10.0,0.51,0.51,5.0,0.77,18073
KNN7,R2_2_9.txt,10.0,0.49,0.46,15.0,0.49,2849
KNN7,C1_10_9.txt,10.0,0.44,0.61,5.0,0.21,41962
KNN7,RC1_6_7.txt,10.0,0.14,0.63,5.0,0.4,16693
KNN7,R2_10_2.txt,10.0,0.29,0.66,5.0,0.77,33588
KNN7,RC1_8_7.txt,10.0,0.44,0.54,5.0,0.77,29943
KNN7,RC2_10_8.txt,10.0,0.3,0.6,5.0,0.77,26136
KNN7,RC1_6_1.txt,10.0,0.29,0.41,5.0,0.69,17593
KNN7,RC1_8_8.txt,10.0,0.27,0.57,5.0,0.66,29421
KNN7,C2_10_10.txt,10.0,0.36,0.57,5.0,0.71,17114
KNN7,RC2_10_4.txt,10.0,0.23,0.66,5.0,0.57,16770
KNN7,RC1_2_4.txt,10.0,0.51,0.29,15.0,0.69,2857
KNN7,C2_4_1.txt,18.0,0.54,0.43,5.0,0.37,4088
KNN7,RC1_2_2.txt,11.0,0.5,0.27,6.0,0.51,3226
KNN7,R2_8_6.txt,10.0,0.43,0.63,5.0,0.8,20573
KNN7,C1_8_5.txt,10.0,0.4,0.41,5.0,0.3,25100
KNN7,R2_2_8.txt,14.0,0.36,0.3,16.0,0.46,1840
KNN7,RC1_10_2.txt,10.0,0.26,0.71,5.0,0.63,46682
KNN7,R2_2_5.txt,10.0,0.51,0.24,5.0,0.37,3075
KNN7,R1_6_4.txt,10.0,0.27,0.63,5.0,0.6,16243
KNN7,R1_6_6.txt,10.0,0.46,0.66,5.0,0.29,18728
KNN7,R1_4_4.txt,10.0,0.51,0.69,5.0,0.46,7396
KNN7,RC2_6_10.txt,10.0,0.46,0.44,5.0,0.69,9232
KNN7,R2_8_5.txt,10.0,0.63,0.6,5.0,0.71,23994
KNN7,RC1_10_10.txt,10.0,0.27,0.69,5.0,0.6,45711
KNN7,R1_4_6.txt,10.0,0.27,0.4,5.0,0.49,8505
KNN7,RC1_4_9.txt,10.0,0.54,0.51,5.0,0.57,7873
KNN7,RC1_6_4.txt,10.0,0.2,0.5,5.0,0.49,15299
KNN7,RC2_2_5.txt,10.0,0.53,0.37,16.0,0.66,2511
KNN7,R2_10_6.txt,10.0,0.51,0.6,5.0,0.77,31456
KNN7,RC2_4_7.txt,10.0,0.46,0.51,5.0,0.31,5032
KNN7,RC1_4_4.txt,10.0,0.6,0.71,5.0,0.51,7404
KNN7,R2_6_8.txt,10.0,0.2,0.66,5.0,0.49,7803
KNN7,R1_2_3.txt,10.0,0.46,0.46,15.0,0.49,3382
KNN7,RC1_8_2.txt,10.0,0.27,0.54,5.0,0.69,29683
KNN7,RC1_6_9.txt,10.0,0.24,0.47,5.0,0.66,16299
KNN7,RC1_10_7.txt,10.0,0.33,0.74,5.0,0.47,47039
KNN7,C1_8_7.txt,10.0,0.34,0.39,5.0,0.37,25066
KNN7,R2_2_1.txt,10.0,0.47,0.43,15.0,0.51,3465
KNN7,R1_8_8.txt,10.0,0.4,0.63,5.0,0.63,28942
KNN7,C2_6_5.txt,10.0,0.63,0.4,5.0,0.51,7567
KNN7,C2_10_6.txt,10.0,0.37,0.6,5.0,0.69,16533
KNN7,R1_10_9.txt,10.0,0.37,0.69,5.0,0.5,51471
