KNN5,C1_2_3.txt,10.0,0.32,0.32,15.0,0.6,2664
KNN5,RC2_4_5.txt,10.0,0.64,0.48,5.0,0.36,5472
KNN5,C1_6_5.txt,14.0,0.56,0.36,5.0,0.2,14035
KNN5,RC1_4_7.txt,10.0,0.28,0.64,5.0,0.4,8112
KNN5,R1_10_2.txt,10.0,0.3,0.68,5.0,0.76,99999
KNN5,RC2_6_4.txt,10.0,0.38,0.6,5.0,0.52,7604
KNN5,C2_10_1.txt,10.0,0.32,0.44,5.0,0.64,17482
KNN5,C1_8_4.txt,10.0,0.3,0.44,5.0,0.36,25347
KNN5,R1_8_6.txt,10.0,0.2,0.52,5.0,0.48,33104
KNN5,RC1_4_5.txt,10.0,0.48,0.56,5.0,0.48,8427
KNN5,C2_6_1.txt,10.0,0.52,0.4,5.0,0.44,7824
KNN5,RC2_6_9.txt,10.0,0.46,0.52,5.0,0.68,10055
KNN5,R2_2_6.txt,10.0,0.52,0.26,5.0,0.4,2671
KNN5,RC1_6_6.txt,10.0,0.34,0.56,5.0,0.6,17179
KNN5,RC1_2_9.txt,18.0,0.44,0.36,7.0,0.48,3093
KNN5,R1_6_1.txt,10.0,0.32,0.56,5.0,0.56,22304
KNN5,R1_4_7.txt,10.0,0.36,0.64,5.0,0.4,7871
KNN5,R2_6_4.txt,10.0,0.32,0.72,5.0,0.56,8478
KNN5,RC1_6_8.txt,10.0,0.76,0.6,5.0,0.8,16647
KNN5,R1_4_5.txt,10.0,0.32,0.48,5.0,0.32,9363
KNN5,RC1_10_4.txt,10.0,0.22,0.64,5.0,0.6,44080
KNN5,R1_10_4.txt,10.0,0.1,0.3,5.0,0.52,44663
KNN5,C1_2_9.txt,10.0,0.56,0.26,5.0,0.52,2631
KNN5,C1_2_6.txt,40.0,0.64,0.28,13.0,0.34,2686
KNN5,R2_4_5.txt,10.0,0.6,0.32,5.0,0.28,6806
KNN5,R2_10_10.txt,10.0,0.48,0.68,5.0,0.76,34013
KNN5,RC2_6_6.txt,10.0,0.52,0.56,5.0,0.64,11159
KNN5,C1_6_2.txt,10.0,0.6,0.48,5.0,0.28,14014
KNN5,RC2_8_10.txt,10.0,0.68,0.52,5.0,0.76,15189
KNN5,RC2_2_2.txt,18.0,0.52,0.52,13.0,0.52,2478
KNN5,C2_8_2.txt,10.0,0.44,0.68,5.0,0.48,12955
KNN5,C1_6_7.txt,10.0,0.52,0.56,5.0,0.36,14018
KNN5,RC1_10_9.txt,10.0,0.18,0.72,5.0,0.64,47116
KNN5,C2_8_5.txt,12.0,0.36,0.6,5.0,0.68,12579
KNN5,R2_2_3.txt,10.0,0.56,0.44,15.0,0.48,2539
KNN5,R2_6_10.txt,10.0,0.68,0.44,5.0,0.76,12650
KNN5,RC2_8_8.txt,10.0,0.4,0.6,5.0,0.8,16664
KNN5,RC1_4_3.txt,10.0,0.52,0.76,5.0,0.44,7687
KNN5,C2_6_10.txt,10.0,0.6,0.48,5.0,0.4,7556
KNN5,R2_8_10.txt,10.0,0.3,0.6,5.0,0.76,21511
KNN5,RC2_10_1.txt,10.0,0.6,0.48,5.0,0.8,30359
KNN5,RC1_10_8.txt,10.0,0.38,0.68,5.0,0.4,47395
KNN5,C2_6_3.txt,10.0,0.6,0.32,5.0,0.56,7530
KNN5,RC1_6_2.txt,10.0,0.12,0.68,5.0,0.48,16743
KNN5,R1_8_5.txt,10.0,0.44,0.68,5.0,0.68,36116
KNN5,C2_6_6.txt,10.0,0.56,0.44,5.0,0.4,7970
KNN5,R2_8_1.txt,10.0,0.6,0.44,5.0,0.76,25878
KNN5,RC2_4_3.txt,32.0,0.72,0.44,11.0,0.4,4681
KNN5,C1_6_6.txt,14.0,0.5,0.4,5.0,0.3,14039
KNN5,RC1_6_10.txt,10.0,0.22,0.36,5.0,0.68,16550
KNN5,RC2_6_7.txt,10.0,0.8,0.64,5.0,0.68,10772
KNN5,R1_2_1.txt,10.0,0.48,0.22,5.0,0.4,4648
KNN5,C2_2_3.txt,10.0,0.44,0.32,5.0,0.4,1763
KNN5,C1_4_2.txt,10.0,0.36,0.48,5.0,0.32,7086
KNN5,C2_10_4.txt,10.0,0.42,0.6,5.0,0.64,18484
KNN5,RC1_10_1.txt,10.0,0.18,0.72,5.0,0.56,49336
KNN5,C1_2_10.txt,10.0,0.3,0.32,15.0,0.56,2618
KNN5,C2_4_6.txt,10.0,0.56,0.28,5.0,0.64,3891
KNN5,R2_4_1.txt,10.0,0.72,0.32,5.0,0.4,7704
KNN5,RC1_10_6.txt,10.0,0.18,0.76,5.0,0.64,48021
KNN5,R2_10_7.txt,10.0,0.14,0.54,5.0,0.72,25873
KNN5,RC1_2_5.txt,20.0,0.48,0.32,9.0,0.44,3326
KNN5,C1_8_10.txt,10.0,0.34,0.44,5.0,0.3,25606
KNN5,R2_2_4.txt,16.0,0.32,0.28,17.0,0.48,1935
KNN5,C1_10_4.txt,10.0,0.16,0.46,5.0,0.28,42367
KNN5,R1_2_8.txt,10.0,0.52,0.28,5.0,0.48,2965
KNN5,R2_8_3.txt,10.0,0.52,0.64,5.0,0.76,19361
KNN5,R1_6_5.txt,10.0,0.38,0.6,5.0,0.52,20519
